path,label,stadium
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_027.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_028.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_029.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_03.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_030.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_031.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_032.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_033.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_034.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_04.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_05.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_06.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_07.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_08.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_09.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_001.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_002.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_003.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_004.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_005.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_006.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_007.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_008.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_009.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_010.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_011.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_012.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_013.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_014.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_015.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_016.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_017.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_018.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_019.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_020.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_021.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_022.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_023.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_024.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_025.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_026.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_027.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_028.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_01.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_010.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_011.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_012.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_013.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_014.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_015.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_016.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_017.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_018.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_019.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_02.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_020.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_021.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_022.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_023.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_024.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_025.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_026.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_027.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_028.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_029.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_03.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_030.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_031.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_032.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_033.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_034.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_035.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_036.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_037.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_038.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_039.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_04.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_040.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_041.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_042.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_043.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_044.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_045.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_046.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_047.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_048.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_049.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_05.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_050.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_051.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_052.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_053.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_054.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_055.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_056.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_057.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_06.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_07.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_08.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_09.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_001.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_002.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_003.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_004.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_005.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_006.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_007.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_008.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_009.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_010.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_011.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_012.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_013.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_014.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_015.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_016.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_017.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_018.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_019.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_020.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_021.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_022.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_023.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_001.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_002.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_003.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_004.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_005.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_006.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_007.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_008.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_009.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_010.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_011.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_012.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_013.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_014.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_015.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_016.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_017.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_018.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_019.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_020.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_021.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_022.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_01.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_010.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_011.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_012.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_013.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_014.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_015.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_016.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_017.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_018.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_019.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_02.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_020.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_021.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_022.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_023.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_024.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_025.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_026.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_027.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_028.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_029.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_03.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_030.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_031.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_032.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_033.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_034.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_035.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_04.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_05.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_06.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_07.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_08.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_09.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_001.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_002.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_003.jpg,obstructed,oracle
