path,true,pred
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_01.jpg,clear,obstructed
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_019.jpg,clear,obstructed
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_026.jpg,clear,obstructed
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_03.jpg,clear,obstructed
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_01.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_011.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_012.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_013.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_018.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_02.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_020.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_021.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_022.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_03.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_04.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_05.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_06.jpg,obstructed,clear
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_07.jpg,obstructed,clear
